Date,Time,Open,High,Low,Close,Volume,Count,WAP,HasGaps
8/22/2017,11:15:00,2443,2443.25,2442.25,2443,7120,572,2442.8,0
8/22/2017,11:20:00,2443,2444.25,2442.5,2444,13735,842,2443.225,0
8/22/2017,11:25:00,2444.25,2444.25,2443,2444,9883,735,2443.55,0
8/22/2017,11:30:00,2444,2445.5,2443.5,2444.75,17963,1566,2444.65,0
8/22/2017,11:35:00,2445,2446.5,2444.75,2446.25,20979,1392,2445.85,0
8/22/2017,11:40:00,2446.5,2446.75,2445.75,2445.75,12482,988,2446.1,0
8/22/2017,11:45:00,2445.75,2447,2445.75,2446.25,10704,776,2446.275,0
8/22/2017,11:50:00,2446.25,2447,2445.75,2446,6896,622,2446.35,0
8/22/2017,11:55:00,2446,2446.75,2445.75,2446,7424,621,2446.275,0
8/22/2017,12:00:00,2446.25,2447.75,2446,2446.75,19576,1523,2447.15,0
8/22/2017,12:05:00,2447,2448.25,2446.75,2447.5,12259,901,2447.575,0
8/22/2017,12:10:00,2447.5,2448.5,2447.5,2448,12424,1116,2448.05,0
8/22/2017,12:15:00,2448,2448.5,2447.5,2447.5,4866,535,2448.025,0
8/22/2017,12:20:00,2447.75,2447.75,2446.75,2447,11085,868,2447.225,0
8/22/2017,12:25:00,2447,2447.25,2446.25,2446.75,14472,1032,2446.725,0
8/22/2017,12:30:00,2446.75,2447,2446.25,2446.5,4028,470,2446.625,0
8/22/2017,12:35:00,2446.5,2446.75,2445.75,2445.75,4993,477,2446.25,0
8/22/2017,12:40:00,2445.75,2446.5,2445.75,2446.25,6813,602,2446.1,0
8/22/2017,12:45:00,2446.5,2446.75,2445.75,2446.5,4634,406,2446.275,0
8/22/2017,12:50:00,2446.5,2447,2446.25,2446.25,5256,344,2446.525,0
8/22/2017,12:55:00,2446.25,2447.5,2446.25,2447,5264,455,2446.95,0
8/22/2017,13:00:00,2447.25,2448.5,2447,2448.25,9144,737,2447.85,0
8/22/2017,13:05:00,2448.25,2448.25,2447.25,2447.5,6651,457,2447.8,0
8/22/2017,13:10:00,2447.75,2448.25,2447.5,2448,7195,550,2447.925,0
8/22/2017,13:15:00,2448.25,2448.25,2447,2447.5,7102,695,2447.425,0
8/22/2017,13:20:00,2447.25,2448,2447.25,2447.25,4065,388,2447.6,0
8/22/2017,13:25:00,2447.5,2448,2447.25,2448,4372,347,2447.525,0
8/22/2017,13:30:00,2448,2448,2447.5,2447.75,2760,261,2447.7,0
8/22/2017,13:35:00,2447.5,2448.5,2447.5,2447.75,7950,634,2448.175,0
8/22/2017,13:40:00,2447.75,2448.25,2447,2447,3465,433,2447.525,0
8/22/2017,13:45:00,2447,2447.5,2447,2447.5,3262,366,2447.2,0
8/22/2017,13:50:00,2447.5,2447.75,2447,2447,3686,376,2447.35,0
8/22/2017,13:55:00,2447,2447.25,2446.5,2447,3178,543,2446.925,0
8/22/2017,14:00:00,2447.25,2447.75,2447,2447,4715,440,2447.225,0
8/22/2017,14:05:00,2447,2447.25,2446.5,2447,3654,387,2446.75,0
8/22/2017,14:10:00,2447,2447.25,2446.5,2447,8293,579,2446.925,0
8/22/2017,14:15:00,2447,2449,2446.75,2449,14132,1017,2448.025,0
8/22/2017,14:20:00,2449,2449.75,2448.75,2449.25,13467,1087,2449.275,0
8/22/2017,14:25:00,2449.5,2450.5,2449,2450,25261,1504,2449.825,0
8/22/2017,14:30:00,2450,2451.5,2450,2451,19636,1461,2450.725,0
8/22/2017,14:35:00,2451.25,2451.5,2450.75,2451,11749,967,2451.225,0
8/22/2017,14:40:00,2451,2451.5,2450,2450.75,17125,1264,2450.575,0
8/22/2017,14:45:00,2450.75,2451,2449.75,2450,7978,730,2450.125,0
8/22/2017,14:50:00,2450,2450.75,2449.5,2450.5,10020,661,2449.95,0
8/22/2017,14:55:00,2450.75,2451,2450,2450.75,3918,395,2450.45,0
8/22/2017,15:00:00,2450.5,2451,2450,2450.75,6785,670,2450.5,0
8/22/2017,15:05:00,2450.5,2451,2450,2451,5403,473,2450.6,0
8/22/2017,15:10:00,2451,2451.75,2450.75,2451.25,11396,860,2451.325,0
8/22/2017,15:15:00,2451.5,2452,2451,2451.25,9170,865,2451.55,0
8/22/2017,15:20:00,2451.5,2452,2450.75,2450.75,7682,690,2451.4,0
8/22/2017,15:25:00,2450.75,2451.5,2450.5,2451,5334,607,2451.025,0
8/22/2017,15:30:00,2451,2451.75,2450.75,2450.75,5287,616,2451.275,0
8/22/2017,15:35:00,2450.75,2452,2450.75,2451.25,9611,737,2451.35,0
8/22/2017,15:40:00,2451.25,2453,2451,2452.5,21442,1519,2452.275,0
8/22/2017,15:45:00,2452.5,2454,2452.25,2453.25,25277,1936,2453.3,0
8/22/2017,15:50:00,2453,2453.5,2451.75,2452.25,25302,1435,2452.5,0
8/22/2017,15:55:00,2452.5,2452.75,2450.25,2451.5,108741,4117,2451.35,0
8/22/2017,16:00:00,2451.5,2451.75,2450,2451,46287,2170,2450.95,0
8/22/2017,16:05:00,2451,2451,2450,2450.25,15693,789,2450.65,0
8/22/2017,16:10:00,2450,2453.25,2450,2453.25,28972,1668,2451.8,0
8/22/2017,16:30:00,2452.75,2453.25,2452.5,2453.25,2865,233,2452.925,0
8/22/2017,16:35:00,2453,2453.75,2453,2453.5,1248,155,2453.45,0
8/22/2017,16:40:00,2453.5,2454.25,2453.5,2454,1561,179,2453.875,0
8/22/2017,16:45:00,2454.25,2454.25,2453.25,2453.25,1165,126,2453.775,0
8/22/2017,16:50:00,2453.25,2453.75,2453.25,2453.5,796,94,2453.475,0
8/22/2017,16:55:00,2453.5,2453.75,2453.25,2453.75,1907,172,2453.575,0
8/23/2017,9:30:00,2440.5,2443,2438.75,2441,63097,5021,2441.05,0
8/23/2017,9:35:00,2441.25,2444,2440.5,2443.75,37546,3538,2442.225,0
8/23/2017,9:40:00,2443.75,2444,2441.5,2442.5,19398,2100,2442.925,0
8/23/2017,9:45:00,2442.5,2444.75,2442.25,2444,23604,2223,2443.825,0
8/23/2017,9:50:00,2444,2444.75,2442.5,2444.25,20556,1802,2443.8,0
8/23/2017,9:55:00,2444.25,2445.75,2444,2445.25,20312,1768,2445.025,0
8/23/2017,10:00:00,2445,2445,2443,2444,15109,1565,2443.975,0
8/23/2017,10:05:00,2444,2445.25,2441.25,2442,34042,3102,2442.65,0
8/23/2017,10:10:00,2442,2444.25,2441.75,2443.5,16861,1676,2442.85,0
8/23/2017,10:15:00,2443.75,2446.25,2443.5,2445.25,22549,1998,2444.95,0
8/23/2017,10:20:00,2445.5,2445.75,2443.5,2444.25,14748,1319,2444.525,0
8/23/2017,10:25:00,2444,2444.5,2443.5,2444,9299,954,2444.025,0
8/23/2017,10:30:00,2444.25,2444.75,2442.5,2444.5,15575,1953,2443.625,0
8/23/2017,10:35:00,2444.5,2444.75,2443.5,2444.5,9440,1040,2444,0
8/23/2017,10:40:00,2444.5,2445.75,2443.75,2445,13542,1418,2444.925,0
8/23/2017,10:45:00,2445,2446.75,2445,2446,13209,1434,2446.05,0
8/23/2017,10:50:00,2446.25,2446.25,2445,2445.5,8243,847,2445.525,0
8/23/2017,10:55:00,2445.75,2446,2443.5,2444,13101,1330,2444.575,0
8/23/2017,11:00:00,2444,2445.5,2443.5,2445.25,11712,1215,2444.575,0
8/23/2017,11:05:00,2445.5,2445.5,2444.25,2444.75,6684,731,2444.925,0
8/23/2017,11:10:00,2444.75,2445,2442.5,2443.5,8804,1085,2443.6,0
8/23/2017,11:15:00,2443.25,2445.5,2443,2445.25,12048,1173,2444.075,0
8/23/2017,11:20:00,2445.5,2446.25,2445,2445.75,8886,801,2445.725,0
8/23/2017,11:25:00,2445.75,2446.75,2445.75,2446.75,9785,925,2446.225,0
8/23/2017,11:30:00,2446.5,2447,2445.5,2446,10144,988,2446.175,0
8/23/2017,11:35:00,2446,2447,2445,2446.75,9243,777,2445.875,0
8/23/2017,11:40:00,2446.75,2447.75,2446.5,2446.5,12845,1136,2447.275,0
8/23/2017,11:45:00,2446.5,2447.75,2446.25,2447.5,10637,836,2446.975,0
8/23/2017,11:50:00,2447.5,2447.75,2446.75,2447.5,6371,661,2447.35,0
8/23/2017,11:55:00,2447.5,2447.75,2446.5,2446.5,5174,506,2447.15,0
8/23/2017,12:00:00,2446.5,2447,2446,2446.75,7613,654,2446.5,0
8/23/2017,12:05:00,2447,2447.75,2446.25,2447,4662,462,2447.2,0
8/23/2017,12:10:00,2447.25,2447.75,2446.5,2447.5,3397,366,2447.175,0
8/23/2017,12:15:00,2447.25,2447.75,2447.25,2447.5,3951,443,2447.5,0
8/23/2017,12:20:00,2447.5,2447.5,2446.5,2447,4495,382,2447.025,0
8/23/2017,12:25:00,2446.75,2446.75,2445.25,2445.5,9451,800,2445.8,0
8/23/2017,12:30:00,2445.5,2446,2445.5,2446,4487,484,2445.75,0
8/23/2017,12:35:00,2446,2446,2445,2445.25,5278,475,2445.5,0
8/23/2017,12:40:00,2445.25,2445.25,2444.25,2445.25,6654,663,2444.8,0
8/23/2017,12:45:00,2445.25,2445.5,2443.75,2443.75,8297,814,2444.2,0
8/23/2017,12:50:00,2443.75,2444.75,2443.75,2444.5,3675,306,2444.2,0
8/23/2017,12:55:00,2444.75,2445,2444.5,2444.75,3206,323,2444.75,0
8/23/2017,13:00:00,2444.75,2445.5,2444.75,2444.75,3788,490,2445.075,0
8/23/2017,13:05:00,2444.75,2445.25,2444,2444.75,5212,466,2444.575,0
8/23/2017,13:10:00,2444.75,2445,2444.25,2444.5,4230,355,2444.65,0
8/23/2017,13:15:00,2444.5,2444.5,2442.25,2443.25,12441,1129,2443.05,0
8/23/2017,13:20:00,2443,2443.5,2442.5,2443.25,5635,524,2443.05,0
8/23/2017,13:25:00,2443.25,2443.75,2443,2443.5,4304,377,2443.4,0
8/23/2017,13:30:00,2443.5,2443.75,2442.5,2443,4259,430,2442.975,0
8/23/2017,13:35:00,2442.75,2443.25,2442.5,2442.75,2898,268,2442.775,0
8/23/2017,13:40:00,2442.75,2443.75,2442.25,2443.25,5907,535,2442.9,0
8/23/2017,13:45:00,2443.25,2443.25,2442.5,2442.5,4519,533,2442.825,0
8/23/2017,13:50:00,2442.5,2442.75,2441.5,2442,7383,712,2441.95,0
8/23/2017,13:55:00,2442,2443,2441.5,2443,4950,498,2442.25,0
8/23/2017,14:00:00,2443,2443.5,2442.75,2443.25,5253,488,2443.1,0
8/23/2017,14:05:00,2443.25,2443.25,2442.25,2442.5,3668,351,2442.65,0
8/23/2017,14:10:00,2442.75,2445.25,2442.5,2444.25,15807,1319,2444.3,0
8/23/2017,14:15:00,2444.5,2444.75,2443.5,2444.25,7718,634,2444.125,0
8/23/2017,14:20:00,2444,2444.5,2443.5,2444.25,8974,874,2444.025,0
8/23/2017,14:25:00,2444.25,2444.25,2442.75,2443.5,7405,604,2443.475,0
8/23/2017,14:30:00,2443.5,2444.75,2443.25,2444,10188,802,2444,0
8/23/2017,14:35:00,2443.75,2444.25,2443.5,2444.25,2029,231,2443.925,0
8/23/2017,14:40:00,2444,2445,2444,2444.75,6033,487,2444.55,0
8/23/2017,14:45:00,2445,2445.75,2444.5,2445,13255,921,2445,0
8/23/2017,14:50:00,2445,2446,2445,2445.25,11268,856,2445.45,0
8/23/2017,14:55:00,2445.5,2446,2445,2445,7646,645,2445.475,0
8/23/2017,15:00:00,2445,2446,2445,2445.25,5276,528,2445.45,0
8/23/2017,15:05:00,2445.25,2445.75,2444.75,2445.5,4735,446,2445.15,0
8/23/2017,15:10:00,2445.5,2445.5,2444.75,2445,5726,542,2445.225,0
8/23/2017,15:15:00,2445,2445.75,2445,2445.75,3554,383,2445.525,0
8/23/2017,15:20:00,2445.75,2446.25,2445.5,2446.25,4444,443,2445.875,0
8/23/2017,15:25:00,2446.25,2446.75,2446,2446.25,11152,999,2446.425,0
8/23/2017,15:30:00,2446,2446.5,2445.75,2446,4977,563,2446.125,0
8/23/2017,15:35:00,2446,2447.75,2445.75,2447,16304,1170,2447.05,0
8/23/2017,15:40:00,2447,2447.25,2446,2446.25,10044,921,2446.725,0
8/23/2017,15:45:00,2446.25,2446.25,2444.5,2445,13838,993,2445.325,0
8/23/2017,15:50:00,2445,2445.5,2444.5,2445,16193,1101,2444.875,0
8/23/2017,15:55:00,2444.75,2445,2442.25,2442.75,69853,2827,2443.5,0
8/23/2017,16:00:00,2442.5,2443.5,2442.25,2442.5,49252,2244,2442.8,0
8/23/2017,16:05:00,2442.5,2442.5,2441.5,2442,17046,1133,2441.95,0
8/23/2017,16:10:00,2442,2442.25,2441.25,2441.25,21504,1611,2441.7,0
8/23/2017,16:30:00,2441,2441.25,2440,2440.25,4735,413,2440.675,0
8/23/2017,16:35:00,2440.25,2441,2440.25,2440.5,1911,165,2440.625,0
